0.089049,-0.11428,-0.48649,-0.27351,1.2906,-0.57901,-0.16506,-1.4804,-0.18508,-0.05148,-0.095397,-0.40881,-1.8612,-0.52608,-0.67606,1.6609,1.2344,-0.025382,-0.049353,-0.38073,0.023311,-0.70822,-0.69214,0.32784,-0.077416,0.011763,1.0008,0.89183,1.0584,2.2433,0.95391,1.6018,1.4804,2.6582,-0.4203,-0.4227,-0.92428,-1.0545,-0.91501,-0.43313,1.2243,0.087576,-0.46846,1.0021,-0.13212,0.97827,2.5651,2.0119,0.44036,0.4514,1.9732,-0.66126,-0.5346,-0.092006,-0.11639,-0.35998,0.28515,-0.31947,0.038249,0.55555,0.91442,0.47793,2.9187,0.68469,1.5249,1.1011,2.863,0.007234
1.048,0.79107,0.19603,-1.0339,-1.4424,-1.8768,-0.67108,-0.18404,-1.6742,-0.22474,-2.7841,0.45432,-1.8386,-0.49488,2.0951,1.1193,2.3741,-0.031777,-0.50899,-0.673,-1.2912,-0.58962,-1.3074,-0.75032,-0.62165,-0.25317,-1.0959,-0.016424,0.073161,1.2948,1.3383,0.89515,0.97298,1.2365,-0.028336,-0.98532,-0.43463,0.40803,0.15809,-0.30856,-0.16103,0.47569,1.2652,1.4258,3.345,0.95706,5.5094,5.6914,5.0807,3.1474,6.9116,-0.12699,-0.56126,0.01093,-0.56349,-0.40267,1.1836,-0.15394,1.6305,0.71417,1.9508,1.1007,3.6021,4.3186,2.2873,2.8474,2.7163,NaN
0.044528,-0.000807,-0.38279,-1.268,-0.18632,-0.054285,-1.6902,-0.30738,-0.63368,-0.58357,-1.3002,2.097,1.0116,-0.25144,-1.8302,-0.65168,-0.66587,-0.17673,-0.58536,-0.76434,-1.1333,-0.80675,-1.2706,-1.2467,-2.0069,-2.3724,-1.916,-2.4319,-2.7442,-3.0685,-1.6417,-1.7877,-1.0575,0.000618,0.060739,-0.86339,-0.28281,0.39486,0.49937,-0.14201,1.1628,-0.27994,0.24923,1.1349,-0.05605,-0.57776,-1.0331,0.25639,1.2043,3.9467,4.327,0.6822,-0.37416,0.034736,-0.53983,0.43289,0.43657,0.034002,0.61908,0.97015,0.37307,0.17928,0.20582,1.5036,1.2338,2.3531,3.2863,NaN
0.20789,1.1685,0.041949,-0.65461,0.3476,-0.90768,-0.3357,-0.6312,0.44203,0.67776,0.59008,-0.33031,0.51471,-0.96302,-0.90725,0.43419,1.6766,0.024741,0.30777,-0.56102,0.30747,0.37163,1.01,0.37629,0.36595,-0.1742,0.80422,-0.47595,1.31,0.85992,0.94394,0.9422,2.634,2.3127,-0.16642,1.4964,1.1884,1.8804,2.2098,0.75565,0.27546,0.069584,0.56186,0.47331,0.18779,0.77587,-0.14617,1.1627,1.5096,2.1168,2.6232,-0.38447,-0.55398,-0.13123,0.50982,0.69815,0.83445,0.79276,0.48281,1.4805,0.74072,1.8421,1.0976,0.90404,1.7308,3.1385,1.8652,0.003844
0.6117,1.6212,0.18361,-1.364,0.53934,-2.3439,-2.0639,-2.2203,-0.031481,-1.3777,-0.16644,-2.7114,-1.8923,-1.9765,-1.569,0.12747,-0.84444,-0.49044,-0.2862,-0.61227,-0.38811,-0.13959,-0.93812,-0.70079,-0.72158,-0.9206,-0.50838,0.4244,-0.26376,0.28283,1.1971,1.1004,2.1087,1.3407,-0.15484,1.0983,0.8759,1.4581,1.5257,-0.38606,0.06836,0.19479,0.29599,1.1821,0.61812,1.2173,1.137,1.5667,3.837,7.1247,3.124,-0.67769,-0.51466,0.34287,0.75803,-0.76336,0.69111,-0.046389,0.18816,0.79923,1.9269,1.612,2.0361,3.8947,3.1436,4.2322,3.2524,0.19962
-0.68735,-0.35908,-0.16466,-1.084,-2.1643,1.1071,1.3527,-0.40675,-0.76266,0.83621,0.2738,-0.16023,0.77219,0.6988,-0.048201,0.79047,0.49336,-0.42643,-0.36542,-0.060649,-0.46914,1.1527,0.059818,-0.56453,-0.57866,1.0351,1.8014,0.15711,-0.57931,-0.90283,-0.3476,0.71333,-0.28612,-0.27262,-0.51631,0.79188,1.3692,-0.48171,1.6759,1.7362,0.67154,-0.79683,0.58732,1.2057,-0.54881,-0.72532,-0.94181,-0.55037,0.63677,-0.71057,-0.21094,-0.18536,1.7432,0.082012,1.5147,-0.24059,-0.30587,-0.83566,1.2989,1.9588,-0.098672,-0.27395,-0.4024,-0.66518,-0.097594,-0.42596,-0.35856,0.11188
-0.29532,-0.64381,-0.79727,-0.35202,-2.6409,1.0428,0.64483,-0.74628,-0.1047,-0.70214,0.11199,-1.093,-0.62804,1.1277,0.92765,0.076815,-0.84215,-0.24061,-0.72845,-0.57574,-0.91075,-0.54006,0.26204,-0.50182,-0.19267,0.16069,1.3339,0.72517,0.035036,0.45136,0.37053,-0.8521,-1.3353,0.075248,-0.33186,-0.95837,-1.0209,-0.29059,0.074535,0.13208,2.1519,-0.54047,0.43242,2.2958,0.69788,0.10039,1.58,-0.16317,-0.62867,-0.59377,-0.28566,-0.20144,-0.61426,0.049153,-1.4062,0.80316,-0.39935,-0.91766,0.019258,1.3611,0.046945,0.032732,-0.047408,-0.10451,-0.81551,-0.80398,-0.44381,-1.3129
-0.42643,-0.72772,-0.77023,-0.46201,-2.702,0.75521,0.64807,-0.56547,-0.30203,0.91133,0.36056,-0.59829,0.072722,-0.61117,-3.144,-3.5933,-5.4651,0.032171,-0.51786,-0.33583,-0.81109,0.23038,-0.24661,0.27464,-0.023019,0.83234,-0.068227,-0.55849,0.17554,1.21,0.20403,0.76747,1.3434,2.0185,-0.16718,-0.8648,-0.886,0.037841,-0.87006,-0.59792,-0.19976,-0.37586,-0.29596,-0.66192,-0.38565,-0.64955,-0.54005,-0.562,0.50014,0.45663,1.6069,0.14675,-0.19659,-0.087647,-1.0858,-0.69431,0.056249,-0.78334,0.076059,-1.0459,-0.2035,-0.58395,-0.49918,-0.47175,0.054414,0.46363,1.4119,-0.98477
-0.53043,-0.68208,-0.89323,-0.84142,-0.97506,1.1612,0.92643,-2.0014,-2.8256,-2.4741,0.75371,-1.1178,-1.4779,-0.36448,-1.8684,1.1343,2.6514,-0.93813,-1.2287,-0.92706,-1.2512,-1.8437,-1.4405,-1.4256,-1.0356,-0.87593,-1.4107,-1.2033,-1.3376,-1.5349,-1.2096,-1.2598,-1.7055,-1.0109,-0.41577,-1.2986,-1.3103,0.26623,-1.3827,-0.33872,-0.78456,-0.6333,0.88547,0.17464,-0.63497,-0.38065,-0.53417,-1.0193,-0.34442,-1.1176,-0.93038,-0.67528,-0.76531,0.014953,-1.1387,0.19342,-0.002898,0.17799,0.48179,-0.55494,-0.36438,-0.87329,-1.0127,-1.1366,-0.68734,-0.89404,-1.0493,-1.6144
0.24188,0.060469,-0.4579,-0.46653,0.382,-0.37297,-1.4444,-1.8972,-1.7784,-0.036436,-1.3493,-1.0957,0.81872,0.038433,0.806,-0.8954,0.71859,-0.49421,-0.807,-0.73625,-1.0764,-0.78387,-0.87189,0.60495,1.5906,0.45992,0.47845,0.38851,0.079106,0.82414,-0.18999,-0.19844,-0.23057,-0.28845,-0.49547,-1.1872,-0.79042,0.39934,-0.6226,-0.54071,1.1042,1.5519,0.40797,0.99535,0.64547,-0.34705,0.64155,0.060691,0.027844,-0.2407,-0.50956,-0.70063,-0.51833,-0.22344,-0.25458,-1.1589,1.3416,2.9597,1.0184,-0.25902,0.65727,-0.18928,-0.10858,-0.25063,-0.32786,-0.63061,-0.30411,-1.6283
0.38886,0.13866,-0.32673,-0.71053,0.18222,-0.46486,-1.3141,-0.56581,-1.7251,0.60681,-0.7539,0.087546,0.91913,0.14287,0.10772,-0.28047,0.99226,-0.4324,-0.75767,-0.74423,-1.0097,-0.97504,-0.94774,0.21731,0.582,0.71763,0.49755,0.53028,0.089131,0.17262,-0.56824,-0.53681,-0.59029,-0.58556,-0.37654,-1.1072,-0.52067,-0.053235,0.1657,-0.094649,1.7842,2.2871,1.8849,1.8357,1.4014,0.79288,0.40153,0.030207,0.28867,-0.083229,0.06916,-0.32939,-0.56739,-0.12956,-0.39901,-0.53791,1.8771,0.41775,0.58808,0.19218,0.77407,0.0449,-0.05398,-0.51383,-0.003994,-0.82323,-0.56805,-1.5362
-0.54951,-0.72575,-0.84699,-0.78085,-0.32438,0.014011,0.75108,1.8274,1.2321,-1.7348,1.6022,-0.56361,0.17756,-0.57329,-0.84645,0.82463,-1.6279,-0.55792,-0.86623,-0.89898,-1.1567,-1.1178,-1.0268,-0.69123,-0.3382,-0.14103,-1.3319,-1.2436,-1.2109,-1.1381,-0.64912,-1.3765,-1.5281,-1.1058,-0.23514,-0.97722,-1.2534,0.23737,-0.92147,0.044606,0.20669,4.4285,2.4224,0.98637,-0.19956,0.38043,-0.25808,1.7559,0.61257,-0.19509,-0.2489,0.11771,-1.9778,0.031718,-1.4551,0.68678,0.83718,1.962,1.8224,0.31972,0.49844,0.81029,0.5793,1.3235,0.17522,-0.37035,-0.042566,-1.1044
-0.44097,0.89918,-0.16425,-1.439,-1.4138,0.35388,-1.7277,-3.4269,-2.4134,-0.91377,1.6092,0.96026,0.58581,1.6197,2.4364,1.9937,1.509,-0.86414,-0.46129,-0.66103,-0.79817,0.98755,-0.19662,1.195,2.4756,0.96992,2.5759,2.349,1.1283,1.4547,3.3251,4.5682,2.2148,1.1228,-0.5246,1.8195,1.7324,1.8765,3.5171,1.3053,2.4106,2.5119,1.6136,3.6799,2.5289,1.1802,2.5148,3.0968,3.84,2.0882,1.7006,-0.5891,-0.019849,0.41026,0.77793,0.10327,2.9866,2.004,2.1784,4.4149,3.7318,2.7533,2.4706,4.1306,4.6601,2.8628,2.1234,NaN
-0.62365,0.58717,-0.13334,0.68343,0.36015,0.73032,-1.2939,-0.38741,-0.72164,-0.32184,-0.26234,-1.1714,-1.4578,-0.97531,0.039867,-0.32623,-1.9678,-0.81554,-0.3784,-0.57994,2.221,0.64898,-0.38214,-0.088209,-0.35247,0.067317,0.079289,-0.046092,-0.28225,0.48644,1.0556,1.4352,-0.2797,4.0269,-0.49956,1.8134,1.6848,4.0264,2.5732,1.9964,0.82145,0.5579,0.26205,0.21932,0.16207,-0.054275,0.4001,1.5171,1.9883,1.8403,3.6312,-0.64096,0.80533,0.75696,1.0083,1.1093,1.2984,0.63842,1.8655,2.6243,1.3699,1.3238,1.9477,1.8833,1.8377,1.4526,5.9772,0.38275
-0.12671,-0.27105,-0.31433,0.60619,-0.23367,-0.44462,0.006035,-1.7599,-1.1382,-1.0689,-1.1874,-0.5851,-0.67223,-0.38527,-1.0625,-0.001941,-0.24806,-0.34397,-0.58754,-0.19166,-0.005785,0.07822,-0.44377,0.24362,0.41996,0.034836,1.0408,2.1552,2.1212,3.1231,3.0086,3.4914,1.9972,0.93893,-0.72944,-1.0048,-0.079162,-0.83061,0.74964,-1.1053,-1.164,0.63584,0.33052,0.62667,-0.16142,0.089051,0.47589,0.36684,0.18292,-0.092661,-0.27847,-0.82224,0.62922,-0.38572,-0.38333,-0.94844,0.00736,-0.86667,-0.66413,0.21231,0.89743,0.91142,0.79366,0.67118,1.1091,0.64731,0.011156,NaN
0.75662,0.27168,0.095673,-0.062266,1.179,-1.171,-0.11288,0.14453,-0.4182,0.5824,-0.72905,0.55512,-0.047834,0.17634,1.1393,-0.26947,-0.22669,0.38096,0.35154,0.038902,-0.52204,-0.97024,-0.74405,-0.78681,-0.48646,-0.26026,0.097421,0.10285,0.059995,0.66627,0.39529,0.59991,0.78715,-0.068903,-0.38271,-0.62168,-1.1583,-1.2748,-1.4297,-1.3574,-1.0914,-0.85207,-1.0004,-0.86018,-0.76214,-0.40402,-0.23203,0.27903,0.68514,0.2978,0.19581,-0.67006,0.16762,0.093412,-0.41465,-0.36784,-1.4419,-1.1051,-0.96079,-0.62635,-0.50943,-0.72461,-0.23233,0.55286,0.12667,-0.38972,-0.49612,-0.36596
0.82686,1.0211,0.10927,-0.1669,0.97758,-1.0688,-0.82067,-1.0649,-0.12887,-0.41648,-0.47545,-1.1959,0.74491,0.66528,0.57266,0.77758,-1.8395,0.004704,0.20036,-0.63578,-0.22224,1.7181,-0.41861,0.005181,1.3246,1.7005,0.13296,0.80973,1.3044,0.062034,0.87149,0.009473,0.55749,0.47067,0.61074,0.31807,0.49491,-0.54981,0.033268,1.4944,1.0166,0.70552,1.8579,-0.5121,0.54964,-0.80883,-0.69509,0.73681,0.079105,-0.36512,-0.68454,0.037983,-0.61065,0.027694,1.0918,0.22628,-0.10135,1.054,0.76746,-0.033673,0.090585,-0.044444,-0.85273,0.30175,-0.79951,-0.57994,0.18217,0.22884
-0.40529,-0.27971,-0.17516,-0.37475,1.0187,0.39713,0.26513,-0.35838,0.34796,-0.51164,0.056207,-0.18506,-0.57353,-0.15354,-0.46053,-0.10469,-0.19982,0.30495,0.30137,0.5674,-0.13277,0.50863,0.32334,0.7206,1.1998,0.85218,1.1332,2.0843,1.3137,0.68204,0.68671,0.051998,-0.10387,0.26375,-0.30594,0.40362,0.25524,-0.85975,0.19559,0.16549,0.58051,0.65911,-0.30399,-0.57006,0.37922,-0.63717,-0.6159,-0.13877,-0.82748,-0.50428,-0.33528,0.30908,1.1661,0.21781,0.087591,0.54231,0.69179,0.3633,0.31168,0.25978,1.2097,-0.05621,-0.29248,0.34739,-0.15274,-0.55928,0.14577,NaN
0.87253,0.70156,-0.091745,-0.62242,1.3671,-0.76322,-0.3483,-0.1216,0.50655,-0.77886,0.53006,-0.36642,-0.67705,0.69974,-0.023654,-0.29373,-0.83884,0.62378,0.45526,-0.49277,-0.64263,0.006461,-0.071787,0.48323,2.6898,1.2044,0.49679,0.65847,-0.13932,0.28905,0.79682,0.27359,-0.016764,-0.33507,0.36102,0.087546,-0.17129,-0.96344,-0.60813,0.91761,0.83771,1.2613,-0.060073,0.031871,-0.28604,-0.51169,-0.31743,-0.51982,-0.68372,-0.58431,-0.46263,0.40418,-0.73899,1.0644,0.55235,0.028271,-0.46829,1.0781,0.48652,-0.49481,0.13596,-0.58103,-0.88258,-0.19691,-0.75539,-0.45881,-0.51287,0.035316
-0.61272,0.26217,3.1123,-0.99872,1.284,-0.95454,0.008105,-0.41173,-0.018007,0.94649,0.26966,-0.43806,1.066,0.38732,0.43059,-0.070778,-0.2507,-0.47667,-0.1602,1.1011,-0.44073,-0.67223,-1.3606,-1.3697,-1.0388,-1.3313,-1.0296,-1.1158,-1.6634,-1.4764,-0.88614,-0.93779,-0.90763,-1.1315,0.016222,1.7798,3.2896,1.7386,1.6719,0.26031,0.17363,0.14813,-1.1085,1.4284,-0.63936,-0.3089,0.77806,-0.50538,-0.67324,-0.47173,-0.61642,-0.46303,1.9907,0.18696,1.1465,-0.85255,-0.81447,0.2191,-0.5399,0.13991,0.12675,-0.4875,-0.54631,-0.23991,-0.33091,-0.17783,-0.1377,NaN
0.2131,0.20112,-0.33968,-0.13259,-0.49806,-0.30285,-0.55517,-0.75498,-0.57388,0.18207,0.074887,0.44378,-0.046359,1.945,0.85334,2.5486,-1.6106,-0.23751,-0.13744,-0.62648,-0.60103,-0.20063,-0.14016,-0.84696,-0.69909,0.22145,0.38046,0.89019,0.4292,0.78883,0.037324,0.60347,-0.033966,0.39418,-0.40868,-0.1834,-0.34396,-1.1588,-0.38766,-0.32811,-1.1591,-0.69508,-0.29257,-1.0156,0.20791,-0.70833,-0.70126,-0.089031,0.21901,0.34601,-0.61831,-0.47488,-0.5896,0.22451,1.0962,-0.84078,-1.3911,-0.95723,-0.43784,-0.80706,-0.35836,-0.60867,-0.55232,-0.85008,-0.27253,-0.64043,-0.32686,0.039214
1.3342,1.132,0.12961,0.11904,1.5767,-1.3208,-0.31646,-0.41203,-0.55496,-0.77434,-0.91444,-0.38563,-0.50991,0.88147,1.876,0.72887,-1.3039,0.25014,0.28247,-0.43729,-0.17207,-0.13719,-0.81255,-0.44216,0.43747,0.069487,-0.49,0.085968,0.014445,0.7185,0.39595,0.87369,0.58757,1.2131,-0.32421,-0.33398,-0.85676,-1.3695,-1.0095,-1.0163,-1.1121,-0.85499,-1.1932,-0.8124,-0.45041,-0.7536,0.232,-0.43852,0.49096,0.70213,0.54227,-0.46362,-0.92397,0.13901,-0.059682,-1.1513,-1.1766,-0.55974,-0.76942,-0.99511,-0.8154,-0.87532,-0.36777,-0.56925,-0.032464,-0.17198,0.18145,-0.16758
-0.9645,-1.0865,-1.0922,-0.76066,0.43711,0.64725,-0.27904,0.63668,-0.24633,1.3384,1.1102,1.1094,1.6392,1.6826,0.44986,0.095246,-0.23788,-0.85628,-1.0844,-1.0161,-0.25256,-0.96492,-0.13968,-0.55947,-0.64347,-0.2797,0.014603,-0.4955,-0.55398,-0.71329,-0.38098,-0.67665,-0.45087,-0.21393,-0.58907,-1.2101,-1.7935,0.52461,-1.2759,-1.0238,0.08611,-0.32901,-0.6891,-0.47682,-0.44319,-0.72358,-0.5132,-0.5801,0.003511,-0.47179,-0.72037,-0.79449,-2.4465,-0.36561,-2.2214,-0.3888,-0.46434,-0.46885,-0.47931,-0.017139,-0.33418,-0.76464,-0.81848,0.028847,-0.34525,-0.93746,-0.26316,-1.6191
-0.45184,-0.60191,-0.86303,0.033046,-1.4022,1.195,-0.34907,0.3837,-0.64863,-0.11832,-0.48142,0.55127,0.30716,-0.16436,1.7027,-0.28838,0.6914,-0.11875,-0.41818,-0.78844,-0.70191,-0.56965,0.33682,0.44491,2.6487,2.0245,0.61676,1.4511,1.2448,0.70786,0.03947,0.39067,-0.17105,0.002766,0.03826,-0.73155,-1.4829,-0.049592,-1.1533,-0.43096,-0.28198,1.2743,-0.051231,-0.43062,-0.22736,-0.41622,0.16418,-0.40967,-0.12833,-0.36811,-0.086697,0.96456,-1.5248,-0.22612,-1.7501,0.98214,0.34423,2.151,1.6852,0.1136,1.3046,0.5721,-0.11075,-0.37133,-0.36724,-0.463,-0.24508,NaN
-0.37091,-0.024139,-0.48125,0.40102,1.0966,0.5763,-1.1459,0.27564,-0.22445,-0.97225,0.27165,-1.7402,-0.39808,-0.96541,-0.48064,0.37529,-0.75896,-0.75597,-0.317,-0.73354,1.3385,-0.81898,-0.71411,-1.1167,-0.65974,-0.91032,-1.0098,-0.23285,-0.44367,-0.36557,-0.49366,-0.32607,-0.10582,-0.55434,-0.55918,0.46437,0.029145,-0.053795,0.11785,-0.28195,-0.5518,-0.04687,-0.32636,-0.80569,-0.33706,-0.18487,-0.67089,-0.38934,-0.41388,0.45013,-0.78202,-0.68092,-0.15727,-1.1572,0.66689,2.0483,-1.1884,-0.8187,-1.188,-1.3275,-0.97612,-0.83485,-0.80021,-0.75146,-0.83348,-0.60666,-0.48914,0.43727
1.5382,0.95048,0.086721,0.062558,-0.24502,-1.1712,0.43103,0.023007,0.78217,0.071879,0.26035,0.34543,-0.16737,0.62177,0.74825,-0.75422,0.099266,1.6987,1.6859,0.082983,-0.45881,1.3684,1.4884,1.7036,3.2546,1.3715,1.4845,1.6475,0.16372,0.10327,0.53986,0.58931,0.36939,0.3345,0.47322,-0.32965,-0.60957,-0.93317,0.000712,-0.63405,1.7089,0.94834,-0.7588,0.33326,-0.42274,-0.096069,-0.5204,0.10654,-0.4364,-0.29727,-0.028203,0.99237,-0.87598,0.88638,0.030722,1.4693,1.7929,2.3554,0.066408,0.60359,0.1828,-0.52969,-0.64889,-0.3586,0.14427,-0.50896,0.58064,NaN
-0.068683,-0.022,1.884,-0.004514,0.34776,-1.4181,-0.26072,-0.31891,0.043488,0.59644,0.27139,0.26419,-0.28191,0.57111,0.87013,1.3454,1.0417,0.43949,0.56327,2.17,-0.23053,1.8351,0.15124,-0.098784,0.098309,-0.92274,0.027973,0.022661,-0.10584,0.12618,0.31159,0.093257,0.1261,0.1223,-0.083031,0.42805,0.98802,-0.8194,0.5024,-0.83079,-0.82157,-0.50248,-1.19,-0.84428,-1.0828,-0.72461,-0.39232,-0.61247,-0.19884,-0.41117,-0.82888,-0.627,0.91504,0.13029,-0.53182,-1.192,-1.0506,-1.0132,-1.1752,-1.2911,-1.1354,-0.96723,-1.0471,-0.60702,0.1431,-0.20347,-0.62355,-0.047798
0.11037,-0.0246,-0.43369,-0.10519,1.4695,-0.16932,-1.2938,1.162,0.53561,-1.3039,-0.57761,-0.73549,-0.73038,0.20192,-0.33069,-0.13672,-0.21862,-0.38008,-0.062092,-0.6367,-0.44209,0.41612,0.12548,-0.005211,0.96926,1.1692,1.2096,0.47081,-0.48516,-0.008266,-0.26769,-0.3011,-0.068542,-0.32321,-0.55109,-0.54644,-1.0218,-1.2585,-1.1465,-0.94274,-0.55254,0.71518,0.70806,0.51358,0.59286,-0.76099,-0.73422,-0.49667,-0.48203,-0.54957,-0.65219,-0.85733,-0.39479,0.20574,-0.36852,-0.19288,-0.83636,1.1226,1.1627,1.8654,-0.021297,-0.43193,-0.43866,0.04936,-0.58871,-0.17063,-0.74143,-0.007456
-0.4608,-0.67754,0.72263,0.46823,0.427,-0.032538,-0.14601,0.23141,0.049328,-0.39795,0.33618,0.22272,0.26294,0.44575,0.19506,0.44337,-0.11887,0.068225,0.092046,2.0762,-0.058131,1.7456,0.86943,1.4317,0.21671,0.27352,1.1257,0.16982,0.15419,0.41835,-0.33995,0.40064,0.21278,-0.028522,-0.36636,-0.39515,0.1972,-1.1688,-0.51069,-0.49588,0.39084,-0.4315,-0.47544,-0.066181,-0.59585,-0.74502,-0.49323,-0.87733,-0.30372,-0.47336,-0.65653,-0.66995,0.58691,-0.055123,-0.45067,0.29767,-0.050706,-0.78026,-0.41752,0.44327,-0.61146,-0.50097,-0.65211,-0.71648,0.16086,-0.34028,-0.5498,NaN
-0.44775,-0.35889,-0.55468,-1.3615,-0.79211,0.5496,0.22668,-1.0193,-0.93122,-0.1093,1.0406,0.38163,-0.18543,-0.37846,0.031173,0.8818,-0.40672,-0.7483,-0.53803,-0.77351,-0.87717,0.11017,-1.0177,-0.63987,-0.31215,-0.43092,-0.34946,-0.19229,0.069803,-0.73719,-0.98286,-0.51853,-0.92451,-0.19778,-0.51839,-0.21893,0.52907,-0.88021,0.049896,0.44926,-0.87958,1.2575,0.15179,-0.75152,-0.31355,0.31955,-0.15639,-0.033635,-0.40207,0.021488,-0.36525,-0.80869,-0.10732,0.44782,1.7032,-0.37585,-0.11451,0.25877,-0.33606,0.00955,0.012632,0.31791,0.26981,-0.52853,-0.31208,-0.58989,-0.32887,0.38992
-0.23777,-0.33769,-0.70318,-0.41217,0.32851,-0.17924,0.26,0.50447,0.48062,-0.46636,-2.2885,-0.21008,0.70313,1.6766,-1.3981,-2.7291,-1.4353,-0.42271,-0.40901,-0.80186,-0.88016,-1.2598,-0.070204,-0.74017,-0.44599,-0.31907,-0.50472,0.90254,0.18578,0.22985,0.68868,0.065398,0.39587,-0.034592,-0.7338,-1.11,-1.4873,0.31864,-1.3912,-1.1906,-0.82679,-0.10857,0.67294,-0.079701,0.73825,1.1417,0.81082,1.2589,2.156,2.1247,0.8756,-0.71154,-1.1077,-0.007512,-1.1547,-0.94052,-0.32559,-0.64863,-0.25985,-0.72756,0.10152,-0.098298,-0.32939,-0.034705,-0.28492,-0.34159,-0.60645,-0.65197
-0.46359,-0.60965,-0.78992,1.8315,0.55468,0.16774,0.55545,0.88232,0.041374,-0.18167,0.68257,-0.24032,0.25945,0.07978,-0.28793,0.25891,-1.44,0.44741,0.24075,-0.38585,1.4311,0.039064,1.4153,-0.011064,0.10557,-0.59771,-0.32289,-0.034921,-0.65779,-0.76621,-0.43019,-0.50397,-0.9511,0.31511,-0.77852,-0.99772,-1.6065,-0.1275,-1.4894,-1.493,-1.5698,-1.1173,-1.3998,-0.84767,0.41556,-0.47672,-1.2627,-0.57843,-0.67256,-1.0161,0.12972,-0.60207,-1.6737,-0.79881,-1.4163,-1.8061,-1.3544,-1.307,-1.3282,-0.50571,2.3821,0.69019,-1.2236,-0.79988,-0.69817,-0.91757,0.64867,-0.65949
-1.0596,-1.0591,-1.1236,0.54914,-1.5792,2.3548,1.2169,0.32619,0.78181,-0.1281,-0.15934,-1.2143,-0.41821,0.92692,0.20322,-0.63577,-0.54313,-1.0026,-0.99658,-1.0424,-0.13998,-0.039848,1.4708,0.006663,-0.35289,-0.90643,-0.76598,-1.1282,-0.86106,-0.65897,-0.56726,-0.48858,-0.22463,-0.13681,-0.83859,-1.0363,-1.6393,-0.20148,-1.4048,-1.1214,-0.96828,-0.82542,-0.65348,-0.030662,-0.17161,-0.68505,-0.58093,-0.095773,-0.48289,-0.15839,-0.20684,-0.49066,-1.3367,-0.35454,-1.7025,-0.3408,-0.57951,-0.75568,-0.9922,-0.7604,-1.1236,-1.2446,-0.76996,-0.25538,-0.19534,-0.078646,-0.11669,-0.43077
-0.95459,-0.99432,-1.0729,1.7786,-0.037051,1.2286,0.32231,1.0544,0.65465,1.0076,0.80075,-0.58767,-0.39282,-0.81827,-0.4743,0.23848,-0.83219,-0.70969,-0.73708,-0.86967,0.84548,-0.38239,2.0377,0.30511,0.023051,0.099243,-0.51212,-0.65331,-0.028374,-0.49482,-0.30823,0.27571,-0.3219,0.000331,-0.75252,-0.97773,-1.5688,0.04793,-1.3618,-1.2134,-1.245,-0.94312,-0.80631,-0.84888,-0.75547,-0.73519,-1.217,-0.86815,-0.74491,-0.59816,-0.77742,-0.54851,-1.3776,-0.82429,-1.3474,-1.1935,-1.1563,-1.1731,-0.70928,-1.2144,-1.2624,-0.55081,-0.65547,-0.75547,-0.31644,-0.62372,-0.50747,-0.43342
-0.76839,-0.35214,0.52692,2.4475,0.13645,0.62372,0.42379,1.3393,-1.8759,0.82504,0.85768,0.84122,0.65764,1.1444,-0.08489,0.16819,-0.25781,-0.25529,0.070733,1.7053,3.9832,1.6389,2.0555,1.8339,1.4814,1.7566,1.6484,1.0302,1.1909,1.7683,1.2429,0.656,1.2382,1.0486,-0.55706,0.7294,0.95692,3.2151,1.1497,0.51719,-0.19134,0.75882,2.541,0.46894,1.1657,0.37156,0.71561,0.65791,0.012877,-0.056067,0.048907,-0.59057,0.43024,-0.44809,0.66102,1.0998,1.5083,0.50248,1.0568,0.65567,0.42138,0.2964,1.6703,1.0892,0.83025,1.3852,0.97289,0.33263
1.132,0.61021,2.0135,1.6132,-1.3094,-0.37515,0.66082,-0.19722,1.316,0.31626,-0.11609,1.1123,2.4637,-1.9685,-0.74968,0.70546,0.12332,2.761,2.542,1.6421,1.2161,0.74243,3.6495,1.7188,3.0601,4.2038,1.6413,1.3393,5.0516,2.353,2.7537,0.93402,1.2881,0.13262,0.88101,-0.26759,1.5266,1.0918,-1.2061,0.096222,0.95324,1.2289,2.7727,-0.30191,0.027816,2.3878,1.2007,1.3321,0.095086,-0.12028,0.4277,0.37708,0.29198,-0.11045,-1.5004,1.1291,1.3949,2.2718,2.8453,1.328,0.34985,3.5814,1.7831,1.4592,0.001461,1.1138,-0.024107,-0.78317
0.53244,0.21155,-0.34605,-0.57752,0.68901,-0.71136,-1.0567,-0.53914,-0.84074,-0.60861,-0.31333,-0.31902,-1.2569,-0.61996,-0.13599,0.45229,0.098056,-0.27082,-0.56985,-0.76814,-0.89838,-1.0281,-0.38024,-0.27428,-0.34102,0.11206,0.77716,-0.045999,0.18336,0.78148,0.34992,0.84274,1.367,0.7401,-0.70571,-1.2499,-1.404,-0.23118,-1.1159,-0.96027,-0.84676,-1.0462,-0.47408,-0.63235,-1.0708,-0.24453,-0.43956,-0.083095,0.18848,0.48336,0.22459,-0.51694,-1.0287,-0.087312,-1.4685,-0.85973,-0.33462,-0.90775,0.28502,0.22444,-0.9979,-0.50071,-0.051355,0.007689,-0.22731,0.42791,0.028968,-1.6649
